Date,SPY,TLT,GLD
2011-01-27,0.002467672065519233,0.004502617917448104,-0.024626435397597568
2011-01-28,-0.017462727215721285,0.005249991553690547,0.01836940880571558
2011-01-31,0.007516436071043131,-0.007615013947324778,-0.003147095992869553
2011-02-01,0.016008570649421516,-0.0049513226735706795,0.007161068526499337
2011-02-02,-0.0019122755112322976,0.00022139278621513547,-0.002675887579124292
2011-02-03,0.0022225080457003443,-0.00829049168479068,0.013415101885317249
2011-02-04,0.0028295105655096187,-0.010142707418026253,-0.004084669429638699
2011-02-07,0.006252188311777651,0.005180189235866051,0.00015182297672700074
2011-02-08,0.0045465029670330726,-0.009186520173507184,0.011087536414601473
2011-02-09,-0.0022628872871731653,0.008706703293762885,-0.0005257027621342614
2011-02-10,0.00037794009308433907,-0.011545078333292658,-0.0016532742811616874
2011-02-11,0.005970121885473745,0.014401087443052685,-0.003989452427152318
2011-02-14,0.002404125714127403,0.0006702683506762952,0.004761106326723441
2011-02-15,-0.0031479692840432616,0.004468355953514358,0.007672089476301602
2011-02-16,0.006315217548616081,-0.0032254223653515046,0.0009704029381796264
2011-02-17,0.0029889556280575658,0.0015624721843883194,0.007009598358195257
2011-02-18,0.00208520490325248,-0.0031191442948818038,0.002740005882498453
2011-02-22,-0.020069500815771524,0.014973414657700745,0.006498704676349387
2011-02-23,-0.006144114846509341,0.0036334539238547237,0.008951509874549624
2011-02-24,-0.0006872569281061169,0.0063629017497151,-0.0074903557591639025
2011-02-25,0.010693004133881967,0.005885918163534676,0.006594440089741527
2011-02-28,0.00619628624384605,0.0013007924182899533,0.0020381334207675295
2011-03-01,-0.01667284999555363,0.002899341153369761,0.01721629416053716
2011-03-02,0.002138616141987848,-0.015373835311142448,-0.0007855503200063785
2011-03-03,0.017224555354845128,-0.00978575940609483,-0.013078915487442111
2011-03-04,-0.007492644935061743,0.00832752981067375,0.009124554993410916
2011-03-07,-0.007850665176362015,-0.00638616876361664,0.0026551496302960054
2011-03-08,0.008749705540956443,-0.0060963683046250106,-0.0025765860807780427
2011-03-09,-0.0014334348547531128,0.009701504886683754,0.0003588049048421915
2011-03-10,-0.018505547377804632,0.016786479455049408,-0.011763857302689251
2011-03-11,0.006926452353634316,-0.005648375115246296,0.0032662911685206186
2011-03-14,-0.0060380363492914535,-0.00043670513787918974,0.0046302950658096975
2011-03-15,-0.011457356646007,0.014971148198951179,-0.01865185313629869
2011-03-16,-0.01851265355105125,0.011304732981248344,-0.00022014220559418707
2011-03-17,0.013235124449867408,-0.007665356700595094,0.005358159851040822
2011-03-18,0.0036371581106664497,0.0026822254561305048,0.010221171672682772
2011-03-21,0.015497932739046982,-0.005884921022277334,0.005564821129095288
2011-03-22,-0.003468796604115698,0.003337055030957714,-0.0006468042136366092
2011-03-23,0.0028620941313017845,-0.0012870249592270566,0.009277189916009121
2011-03-24,0.009563361959849859,-0.007518590714188034,-0.007980583913447803
2011-03-25,0.0030557545366352024,-0.002489136104682488,0.00028726681354784844
2011-03-28,-0.0024372171019408917,0.001409197709258292,-0.005170194234553005
2011-03-29,0.006718645798797995,-0.007691893782453163,-0.0023818867349306716
2011-03-30,0.00690153377259084,0.007971259517360663,0.0033282065894868484
2011-03-31,-0.0013556427671533866,-0.0020586787157277353,0.008581542201770542
2011-04-01,0.004223406019033149,0.004861111423075881,-0.004719030882519015
2011-04-04,0.0008260590826425496,0.0010851970361960284,0.004597696865513701
2011-04-05,-0.0001500481644869378,-0.00400995778112101,0.015803824168639347
2011-04-06,0.0031524583271023143,-0.015011476338706586,0.002323138500281763
2011-04-07,-0.0025440058794006237,-0.0019897565061649525,0.0009129766790669791
2011-04-08,-0.0034504530043972803,-0.00531147026978207,0.008069673704311775
2011-04-11,-0.0030106746746951796,0.0008897100791076529,-0.007100127011412383
2011-04-12,-0.00747393832258092,0.010781957649826479,-0.007220967356311059
2011-04-13,-7.593166059427503e-05,0.0062694376037661925,0.0020478305549249676
2011-04-14,0.0007606652027449812,-0.0007655979482129593,0.013460209614263308
2011-04-15,0.0036485239803398795,0.013562329221600722,0.008622526348759818
2011-04-18,-0.011208877829219532,0.0022666533837407687,0.006066801830465485
2011-04-19,0.005744431409559159,0.0043068922192963655,0.0
2011-04-20,0.013632125633319614,-0.006432318074682475,0.0039060327062796496
2011-04-21,0.005108669670587096,-0.0008630846388341107,0.0016382627519730963
2011-04-25,-0.0010464039053408314,0.00377965450352713,0.0008858499329242875
2011-04-26,0.008605216718886144,0.009682352137093453,-0.0033362174076743134
2011-04-27,0.0065288082906695966,-0.010229656606375093,0.0192648720546722
2011-04-28,0.0032427882342509484,0.007644292413152343,0.00415556560762953
2011-04-29,0.0023510150987169354,0.003097913932479379,0.01702034219935955
2011-05-02,-0.0015387890074415322,0.0016051575744004953,-0.012863368890775995
2011-05-03,-0.0035973603430449197,0.005659166064687637,-0.003523693679893136
2011-05-04,-0.006630690179725285,0.0044600200663549305,-0.01434486979737204
2011-05-05,-0.009048283251713474,0.00951429831561823,-0.028836354362946848
2011-05-06,0.004415758686980409,-0.004398185028047008,0.012755292503549676
2011-05-09,0.0038745207525197056,-0.0010519098842899366,0.01431522221175574
2011-05-10,0.008536677629251033,-0.007159877425743089,0.00352821954433602
2011-05-11,-0.010525181216681112,0.005726729596194247,-0.009195406805110662
2011-05-12,0.004760586219204832,-0.006325949226226646,0.00034122460794838716
2011-05-13,-0.007699003817871697,0.009019996072906489,-0.006548819694799257
2011-05-16,-0.006341538653342305,0.005573767904099247,-0.0017854134237942354
2011-05-17,-0.00014997713242226318,0.010249854537518921,-0.004333697772470724
2011-05-18,0.008935660054214312,-0.013251201618501462,0.0059416925363608986
2011-05-19,0.0023821561923837997,-0.00041975333094623757,0.0003433227395142069
2011-05-20,-0.007944899589713228,0.0005246043114290888,0.012633104523076089
2011-05-23,-0.011601369086177593,0.004825797220323169,0.002305216117890696
2011-05-24,-0.0008328019184756785,0.0037588149348761757,0.005141003161891922
2011-05-25,0.0033346651213790324,-0.004680603795206406,-6.726231295683949e-05
2011-05-26,0.004607636796427839,0.008569608239390902,-0.0024229412162809494
2011-05-27,0.003834421101190255,-0.00041477704579606645,0.009985128291392531
2011-05-31,0.01041087810996899,0.0022808226154340527,-0.0004007853027178099
2011-06-01,-0.022460646988113342,0.01351445824750419,0.001804358951899454
2011-06-02,-0.0010617869785521927,-0.01904962517604225,-0.002734998679831291
2011-06-03,-0.009944770221995247,0.0057427494159916215,0.004816061676943928
2011-06-06,-0.010581075461376321,-0.00757901735156985,0.0017307582527172904
2011-06-07,-0.0006196662095628858,0.004602534210596643,-0.0003987078701302993
2011-06-08,-0.004187546600544434,0.007809736893659602,-0.0040553159006586625
2011-06-09,0.007630940046989387,-0.0040297693454487415,0.005006341447316709
2011-06-10,-0.013909874842370717,0.007676954919779488,-0.008767216304689351
2011-06-13,0.0007833630064115749,-0.005043941461415291,-0.009849914008281502
2011-06-14,0.012686441503423795,-0.015105609993779745,0.0060905046387151884
2011-06-15,-0.017785506788135064,0.018172518652543435,0.0030268174734946474
2011-06-16,0.002204658169526974,0.004540272749051777,-0.0010058603902615149
2011-06-17,0.0029836841535693104,-0.004723861539469465,0.006511386270756869
2011-06-20,0.005116000946984833,0.0012380059694589995,0.000600215662433401
2011-06-21,0.0137041711790018,-0.0044323936394709,0.004865665090172611
2011-06-22,-0.006025472088164285,0.0006217460159361199,0.0015256765369389136
2011-06-23,-0.0028755158782177714,0.007655760568191505,-0.017550891177319783
2011-06-24,-0.011613276558897545,-0.00420905046614084,-0.014021854404774547
2011-06-27,0.008910919087560698,-0.013714467029841582,-0.003623675640655799
2011-06-28,0.013052744298435615,-0.008051164553477208,0.0034996897040917574
2011-06-29,0.008564214208974352,-0.006639069853003221,0.006427702046695627
2011-06-30,0.009562426488613607,-0.0015925528816059797,-0.008017344302908236
2011-07-01,0.014776035852388736,-0.0015984452311208486,-0.007328817289169565
2011-07-05,-0.0008211150133647926,0.0022427739368180433,0.018629768463946483
2011-07-06,0.00119549258318008,0.005115657673089524,0.008670315904364623
2011-07-07,0.010375479490834838,-0.0029691666971666253,0.001611646151856716
2011-07-08,-0.007092140809839109,0.014143112558175686,0.007375166936172128
2011-07-11,-0.018080425921938925,0.014994307052668354,0.00891844484452986
2011-07-12,-0.004319340013517081,0.0034081267745460497,0.007784207157971679
2011-07-13,0.003349037672345956,0.002780303852586874,0.008967697053566592
2011-07-14,-0.0069027326126333,-0.014271193985675668,0.0025950038800326425
