Date,weight_SPY,weight_TLT,weight_GLD,turnover,gross_strategy_return,cost,net_strategy_return
2010-11-17,0.3773070350056712,0.2883627123080825,0.3343302526862462,0.004872804751938714,-0.002904363063150642,9.745609503877428e-07,-0.0029053376241010296
2010-11-18,0.3843876698801147,0.28785052591293103,0.32776180420695417,0.00708063487444352,0.011130653472222363,1.4161269748887041e-06,0.011129237345247473
2010-11-19,0.38211698121769766,0.2899418954634785,0.3279411233188238,0.0022706886624170586,0.003106190044199468,4.5413773248341176e-07,0.0031057359064669845
2010-11-22,0.38314649583001265,0.28887017889851235,0.32798332527147495,0.0010717165649661298,0.0040831592753127165,2.1434331299322596e-07,0.004082944931999723
2010-11-23,0.3888157854105441,0.28927418732285787,0.32191002726659795,0.0060732980048769925,-0.0019542597800424047,1.2146596009753987e-06,-0.00195547443964338
2010-11-24,0.38217035162214197,0.2918979637966618,0.32593168458119626,0.006645433788402183,-0.0001221404319246683,1.3290867576804366e-06,-0.00012346951868234875
2010-11-26,0.380983792099246,0.29096187421851416,0.32805433368223985,0.0021226491010435944,-0.0030114840728807982,4.245298202087189e-07,-0.003011908602701007
2010-11-29,0.37837143906244725,0.29783712583277644,0.32379143510477626,0.006875251614262307,0.004666554865556299,1.3750503228524613e-06,0.004665179815233447
2010-11-30,0.3826097578114628,0.2988989888464641,0.3184912533420732,0.005300181762703138,0.003962019072339853,1.0600363525406276e-06,0.003960959035987312
2010-12-01,0.3812620937383273,0.3017586886070922,0.31697921765458037,0.0028596997606281926,0.0013072154677325437,5.719399521256386e-07,0.001306643527780418
2010-12-02,0.392249129624,0.2955546730860701,0.31219619728992987,0.010987035885672652,0.003838705448406153,2.1974071771345304e-06,0.0038365080412290182
2010-12-03,0.38984648716600956,0.2975532090013065,0.31260030383268406,0.002402642457990517,0.0053518856473390875,4.805284915981034e-07,0.005351405118847489
2010-12-06,0.39560279842955526,0.29929761440016206,0.30509958717028274,0.007500716662401291,0.006106386452591688,1.5001433324802583e-06,0.006104886309259208
2010-12-07,0.3984189096540665,0.3003743178378354,0.3012067725080982,0.0038928146621845794,-0.011854463063052524,7.78562932436916e-07,-0.01185524162598496
2010-12-08,0.40549164922247294,0.2975042379975705,0.2970041127799565,0.007072739568406539,-0.005110015445434085,1.4145479136813078e-06,-0.005111429993347767
2010-12-09,0.4040692978016929,0.301671042931034,0.29425965926727315,0.004166804933463442,0.0043272899823881,8.333609866926884e-07,0.004326456621401408
2010-12-10,0.40452769161745117,0.30122750286362426,0.29424480551892457,0.00045839381575829563,0.00060871641699393,9.167876315165913e-08,0.0006086247382307784
2010-12-13,0.406500795409658,0.3003277842096575,0.29317142038068444,0.0019731037922068595,0.002775088823855014,3.946207584413719e-07,0.0027746942030965724
2010-12-14,0.40332318345811197,0.2997662338976631,0.2969105826442248,0.003739162263540402,-0.0037201473101177484,7.478324527080804e-07,-0.0037208951425704564
2010-12-15,0.4033396400038335,0.29979221084095276,0.2968681491552138,4.243348901109001e-05,-0.008974904596472403,8.486697802218002e-09,-0.008974913083170206
2010-12-16,0.40389342921955684,0.3002093060614937,0.29589726471894945,0.0009708844362643354,0.002467849357563195,1.941768872528671e-07,0.002467655180675942
2010-12-17,0.4042151395113446,0.30021103084847045,0.2955738296401848,0.00032343507876456123,0.0067695938557380975,6.468701575291225e-08,0.006769529168722345
2010-12-20,0.4126447754202058,0.29272156307366964,0.2946336615061245,0.008429635908861144,0.0026797476519322227,1.6859271817722288e-06,0.0026780617247504504
2010-12-21,0.4108877772464139,0.2955518810914996,0.2935603416620864,0.002830318017829986,0.005124221133876008,5.660636035659972e-07,0.005123655070272443
2010-12-22,0.41122132177474496,0.29575867997110245,0.2930199982541526,0.000540343407933852,-0.0014183269549197033,1.0806868158677042e-07,-0.0014184350236012902
2010-12-23,0.4144816797860697,0.294106605484028,0.2914117147299023,0.0032603580113247377,-0.002035020688038801,6.520716022649475e-07,-0.002035672759641066
2010-12-27,0.4253132964147509,0.2901514655887958,0.2845352379964532,0.010831616628681262,0.003521781641542609,2.1663233257362526e-06,0.003519615318216873
2010-12-28,0.4245925944927417,0.2930388685731814,0.28236853693407693,0.0028874029843855287,-0.0005302830457698474,5.774805968771058e-07,-0.0005308605263667246
2010-12-29,0.4281446036064759,0.29041018595768764,0.2814452104358365,0.0035520091137341836,0.006224974423126944,7.104018227468367e-07,0.006224264021304197
2010-12-30,0.43146520521055015,0.2854482084484249,0.28308658634102507,0.004961977509262805,-0.0022977359230266876,9.92395501852561e-07,-0.0022987283185285402
2010-12-31,0.4321408310144291,0.28543382979216697,0.2824253391934039,0.0006756258038790319,0.0067445443497917935,1.3512516077580638e-07,0.006744409224631018
2011-01-03,0.4341443337446931,0.2837785679889412,0.2820770982663658,0.002003502730263923,0.0008834283197448165,4.007005460527846e-07,0.0008830276191987636
2011-01-04,0.434850666339532,0.28341972129359994,0.28172961236686805,0.0007063325948389598,-0.006540941259990533,1.4126651896779196e-07,-0.006541082526509501
2011-01-05,0.44976279855035967,0.27812284665651127,0.27211435479312895,0.014912132210827711,-0.004555972555058244,2.9824264421655424e-06,-0.00455895498150041
2011-01-06,0.450777448412986,0.2756298481279931,0.2735927034590208,0.00249299852851817,-0.0007768132230540766,4.98599705703634e-07,-0.0007773118227597803
2011-01-07,0.44973347781720646,0.275227241275905,0.2750392809068885,0.0014465774478676918,7.154177320095373e-05,2.893154895735384e-07,7.125245771138019e-05
2011-01-10,0.44957580063670877,0.2741911607209554,0.2762330386423359,0.0011937577354473317,0.002035603789648064,2.3875154708946636e-07,0.0020353650381009745
2011-01-11,0.4495866425968731,0.27373397652410686,0.27667938087902,0.00045718419684848133,0.0016898712252262286,9.143683936969628e-08,0.001689779788386859
2011-01-12,0.44928975423817735,0.2745311002289757,0.2761791455328469,0.0007971237048688407,0.0030398641750646873,1.5942474097376813e-07,0.0030397047503237136
2011-01-13,0.44702218196761606,0.27327826670980676,0.27969955132257723,0.0035204057897302854,-0.0011957388320819546,7.040811579460571e-07,-0.0011964429132399006
2011-01-14,0.44794836516411146,0.27422270836971696,0.2778289264661715,0.001870624856405656,-0.0013235649893996845,3.7412497128113124e-07,-0.0013239391143709657
2011-01-18,0.4462124944277886,0.27626132544644577,0.2775261801257656,0.0020386170767288103,0.001013230201758023,4.077234153457621e-07,0.0010128224783426771
2011-01-19,0.4461635101619602,0.27705289242207115,0.27678359741596864,0.0007915669756253518,-0.0017725909209457885,1.5831339512507037e-07,-0.0017727492343409135
2011-01-20,0.44153686600832737,0.2699069735839125,0.28855616040776005,0.011772562991791441,-0.009746175294731652,2.3545125983582884e-06,-0.00974852980733001
2011-01-21,0.4477321363959502,0.26850432932055807,0.2837635342834917,0.0061952703876228254,0.0027749689724909593,1.239054077524565e-06,0.0027737299184134347
2011-01-24,0.44575524201978683,0.267670618377226,0.28657413960298717,0.0028106053194954517,0.0011864308562185455,5.621210638990904e-07,0.0011858687351546464
2011-01-25,0.4447496378440712,0.2689509061442005,0.28629945601172824,0.0012802877669745305,0.0022256383492482473,2.5605755339490613e-07,0.0022253822916948524
2011-01-26,0.4449177020262882,0.2672992642306257,0.2877830337430861,0.0016516419135748361,1.8796566019182222e-05,3.3032838271496725e-07,1.8466237636467256e-05
2011-01-27,0.4452931102154285,0.26785107174842104,0.28685581803615035,0.0009272157069356857,-0.004759367867383352,1.8544314138713713e-07,-0.004759553310524739
2011-01-28,0.45028603156644836,0.27041357043426467,0.27930039799928685,0.007555420036863492,-0.0013129699870633926,1.5110840073726984e-06,-0.0013144810710707653
2011-01-31,0.43736658212471513,0.2780576698917068,0.28457574798357815,0.012919449441733344,0.0002744377236181054,2.583889888346669e-06,0.00027185383372975875
2011-02-01,0.4345506848377313,0.2790801177365302,0.2863691974257384,0.002815897286983726,0.0076254290709319985,5.631794573967452e-07,0.007624865891474601
2011-02-02,0.427233370632721,0.2829170889896837,0.28984954037759525,0.0073173142050103335,-0.0015299568945541747,1.4634628410020668e-06,-0.0015314203573951767
2011-02-03,0.4264867798379023,0.2850825035017935,0.2884307166603043,0.00216541451210972,0.002453723625666694,4.3308290242194407e-07,0.002453290542764272
2011-02-04,0.42521976655465765,0.28995440760757485,0.2848258258377676,0.004871904105781338,-0.0029011782423719453,9.743808211562678e-07,-0.0029021526231931016
2011-02-07,0.427017053999402,0.2775386290476511,0.29544431695294693,0.012415778559923707,0.004152348888331321,2.4831557119847416e-06,0.004149865732619336
2011-02-08,0.4245340360060354,0.28065384160686896,0.29481212238709575,0.003115212559217817,0.0026206532190470437,6.230425118435634e-07,0.0026200301765352003
2011-02-09,0.42492270502135887,0.280397850108131,0.2946794448705101,0.0003886690153235284,0.0013248748997638123,7.773380306470568e-08,0.0013247971659607475
2011-02-10,0.4221000889888577,0.28249293692657096,0.2954069740845714,0.002822616032501196,-0.003590263291225626,5.645232065002393e-07,-0.003590827814432126
2011-02-11,0.42164742158705065,0.27982282395330355,0.2985297544596458,0.0031227803750744354,0.005356069202377668,6.245560750148871e-07,0.005355444646302653
2011-02-14,0.4239024722915914,0.27629462295000473,0.29980290475840393,0.003528201003298842,0.0026316998817591244,7.056402006597685e-07,0.002630994241558465
2011-02-15,0.42231928307801364,0.2673066729419498,0.3103740439800366,0.010571139221632664,0.0022461906688019282,2.1142278443265327e-06,0.002244076440957602
2011-02-16,0.4182014000383366,0.2727033503564806,0.3090952496051828,0.005396677414530787,0.0020613962734260718,1.0793354829061575e-06,0.002060316937943166
2011-02-17,0.4236194123311725,0.2755750259935833,0.3008055616752442,0.008289687929938616,0.0038052841107235526,1.6579375859877233e-06,0.003803626173137565
2011-02-18,0.4237610968469311,0.27593296543919343,0.3003059377138754,0.0004996239613687392,0.0008457940179186243,9.992479227374784e-08,0.0008456940931263506
2011-02-22,0.4294672054694286,0.2712789951413331,0.29925379938923824,0.005706108622497541,-0.0026124574828340855,1.1412217244995083e-06,-0.002613598704558585
2011-02-23,0.4101646029163223,0.27860670788384095,0.3112286891998368,0.019302602553106396,0.0012781728942974795,3.86052051062128e-06,0.0012743123737868583
2011-02-24,0.4077666208958383,0.279618965248714,0.3126144138554477,0.002397982020483941,-0.0008426456072463178,4.795964040967881e-07,-0.0008431252036504146
2011-02-25,0.41895680679578057,0.27440053975994333,0.3066426534442761,0.011190185899942251,0.008117142595139692,2.2380371799884505e-06,0.008114904557959704
2011-02-28,0.42110944644739445,0.2768710351299738,0.3020195184226318,0.004623135021644326,0.0035850224877380563,9.246270043288652e-07,0.0035840978607337274
2011-03-01,0.4259474004693026,0.27601313445158104,0.2980394650791164,0.004837954021908147,-0.0011703657721834314,9.675908043816296e-07,-0.001171333362987813
2011-03-02,0.41283607817990703,0.2870149752955234,0.3001489465245695,0.013111322289395516,-0.003765405162226442,2.6222644578791033e-06,-0.003768027426684321
2011-03-03,0.41469363057486197,0.2813591240591055,0.30394724536603246,0.005655851236417875,0.00041430036560324325,1.131170247283575e-06,0.00041316919535595967
2011-03-04,0.4194675831880852,0.28631778800033075,0.29421462881158406,0.009732616554448431,0.001925975812759403,1.946523310889686e-06,0.0019240292894485134
2011-03-07,0.4233504204648546,0.2843826536993423,0.2922669258358031,0.003882837276769413,-0.004363685603230117,7.765674553538826e-07,-0.0043644621706854705
2011-03-08,0.41418720440138296,0.2830537089069621,0.30275908669165497,0.010492160855851862,0.0011183315692582904,2.0984321711703726e-06,0.00111623313708712
2011-03-09,0.4092466490746217,0.28729033362159895,0.3034630173037792,0.004940555326761187,0.0023094041835992766,9.881110653522375e-07,0.0023084160725339244
2011-03-10,0.40064542338547876,0.2903106705452402,0.309043906069281,0.008601225689142983,-0.006176417168736004,1.7202451378285966e-06,-0.006178137413873833
2011-03-11,0.38691911842825016,0.293725260184515,0.3193556213872348,0.013726304957228597,0.002064014833912549,2.7452609914457196e-06,0.0020612695729211035
2011-03-14,0.38585161130420015,0.2940337297783304,0.32011465891746954,0.0010675071240500988,-0.0009759667693125024,2.1350142481001978e-07,-0.0009761802707373123
2011-03-15,0.38481164590571126,0.2953444261721971,0.31984392792209165,0.001310696393866717,-0.005952961064860292,2.6213927877334343e-07,-0.005953223204139066
2011-03-16,0.385954699829487,0.2973296229513822,0.3167156772191309,0.0031282507029607998,-0.0038535361371919226,6.2565014059216e-07,-0.0038541617873325148
2011-03-17,0.3726585606216797,0.3051795142168125,0.32216192516150777,0.013296139207807228,0.004319067685884598,2.6592278415614456e-06,0.0043164084580430365
2011-03-18,0.36589971757844897,0.3086289745374571,0.32547130788409406,0.0067588430432307944,0.005485345729900755,1.351768608646159e-06,0.005483993961292109
2011-03-21,0.36663881121249425,0.30956857746434635,0.32379261132315934,0.0016786965609346394,0.005662204971275014,3.357393121869279e-07,0.005661869231962827
2011-03-22,0.3571910480162524,0.3189185134456205,0.3238904385381271,0.009447763196241882,-0.0003842681650231101,1.8895526392483764e-06,-0.00038615771766235845
2011-03-23,0.3564111732502701,0.3185471574435447,0.3250416693061852,0.0011512307680580924,0.003625577481739422,2.302461536116185e-07,0.00362534723558581
2011-03-24,0.3575876703185167,0.3199294018946697,0.32248292778681364,0.002558741519371549,-0.0015592799725025544,5.117483038743098e-07,-0.0015597917208064287
2011-03-25,0.35633938421012956,0.32155077148467615,0.3221098443051942,0.0016213695900065273,0.00038103352367682903,3.2427391800130544e-07,0.00038070924975882773
2011-03-28,0.3562164540836812,0.3213869922009449,0.3223965537153739,0.0002867094101796641,-0.0020821318239494903,5.7341882035932825e-08,-0.0020821891658315264
2011-03-29,0.3553417433459825,0.32354356911639,0.32111468753762756,0.0021565769154450465,-0.000866106271207307,4.313153830890093e-07,-0.000866537586590396
2011-03-30,0.34750806976938076,0.32890394352154206,0.3235879867090772,0.007833673576601724,0.006097085039498715,1.566734715320345e-06,0.006095518304783395
2011-03-31,0.3436398250253745,0.3349102837114543,0.32144989126317114,0.006006340189912279,0.0016032102915728426,1.201268037982456e-06,0.0016020090235348602
2011-04-01,0.34421316637241867,0.33528268676660833,0.320504146860973,0.000945744402198162,0.0015711294902761223,1.8914888043963242e-07,0.0015709403413956826
2011-04-04,0.34117040405961346,0.3366078080958839,0.3222217878445026,0.003042762312805203,0.002128590810681257,6.085524625610405e-07,0.002127982258218696
2011-04-05,0.3427485079338825,0.33670737944154605,0.32054411262457144,0.001677675219931174,0.0036642116335626473,3.3553504398623484e-07,0.003663876098518661
2011-04-06,0.33862612908523726,0.3320462260935565,0.32932764482120624,0.008783532196634802,-0.003151925575059799,1.7567064393269604e-06,-0.003153682281499126
2011-04-07,0.3352440738042769,0.3388107561809613,0.32594517001476186,0.006764530087404769,-0.001229433462384033,1.352906017480954e-06,-0.001230786368401514
2011-04-08,0.33460162507309105,0.3389689035279809,0.326429471398928,0.0006424487311857963,-0.0003207711143188353,1.2848974623715926e-07,-0.00032089960406507246
2011-04-11,0.3347730841842787,0.3397229698512076,0.3255039459645137,0.0009255254344142927,-0.0030167572550061613,1.8510508688285856e-07,-0.0030169423600930442
2011-04-12,0.3347807267168703,0.3415074509554577,0.32371182232767215,0.0017921236368416416,-0.0011575241316488546,3.584247273683283e-07,-0.001157882556376223
2011-04-13,0.335011613850481,0.34027009106139994,0.3247182950881191,0.0012373598940577102,0.0027728321626038443,2.4747197881154206e-07,0.0027725846906250327
2011-04-14,0.33652543380960626,0.33981281115316403,0.32366175503722966,0.0015138199591253065,0.004352378263263741,3.027639918250613e-07,0.004352075499271916
2011-04-15,0.33584760326959906,0.34230739840988,0.32184499832052105,0.002494587256715891,0.008642950644728494,4.989174513431782e-07,0.00864245172727715
2011-04-18,0.33784024011246555,0.3369699564280977,0.3251898034594368,0.005337441981782293,-0.0010501537903816693,1.0674883963564586e-06,-0.0010512212787780258
2011-04-19,0.33397282826224167,0.3394857029603604,0.32654146877739787,0.003867411850223823,0.0033806123372512615,7.734823700447646e-07,0.0033798388548812166
2011-04-20,0.3355652217020532,0.33935123729371675,0.32508354100423004,0.001592393439811518,0.003661439106540627,3.1847868796230363e-07,0.0036611206278526647
2011-04-21,0.32341155724315257,0.34045712394025207,0.3361313188165954,0.012153664458900676,0.0019090309191397853,2.4307328917801354e-06,0.0019066001862480051
2011-04-25,0.3220573860492917,0.342141162762105,0.33580145118860344,0.0016840388218528901,0.0012536429731812631,3.36807764370578e-07,0.0012533061654168925
2011-04-26,0.3221149229643339,0.34080986491193244,0.3370752121237337,0.0013312978501725248,0.004947153653985277,2.66259570034505e-07,0.004946887394415242
2011-04-27,0.3207382239753556,0.34169795882800896,0.33756381719663553,0.0013766989889783254,0.005101709342495056,2.753397977956651e-07,0.00510143400269726
2011-04-28,0.3216941070090606,0.34970999255211377,0.3285959004388257,0.008967916757809807,0.005081973130778174,1.7935833515619616e-06,0.005080179547426612
2011-04-29,0.3117764940914575,0.3374472377562909,0.3507762681522516,0.022180367713425936,0.007748705863721572,4.4360735426851875e-06,0.007744269790178887
2011-05-02,0.3197360068955573,0.33287641361114645,0.34738757949329624,0.007959512804099789,-0.004426261739142969,1.5919025608199579e-06,-0.004427853641703789
2011-05-03,0.32293605890928206,0.33783000465136953,0.33923393643934824,0.008153643053947918,-0.00044523775153977336,1.6307286107895837e-06,-0.0004468684801505629
