date,gross_return,turnover,cost,net_return,weight_Mkt-RF,weight_SMB,weight_HML,weight_RMW,weight_CMA,weight_Mom
1996-12-31,0.00998959297480954,0.0009639104655549645,9.639104655549645e-07,0.009988629064343986,0.045394425758490786,0.1448473354939241,0.10666834995402519,0.4,0.23127184401227083,0.07181804478128895
1997-01-31,0.004226204458863295,0.0021222657759170788,2.122265775917079e-06,0.004224082193087378,0.04630075198489762,0.14307057400195877,0.10724603266667254,0.4,0.23092633972831916,0.07245630161815193
1997-02-28,0.01162648565552166,0.001475239102389371,1.4752391023893711e-06,0.01162501041641927,0.0465400993380362,0.14276512749359582,0.10848192441592337,0.4,0.2305640299999841,0.07164881875246061
1997-03-31,0.0066629052053730296,0.0071615152728177756,7.161515272817776e-06,0.006655743690100212,0.04520223188597576,0.14103037059954093,0.11213115265608814,0.4,0.2264751390732816,0.07516110578511356
1997-04-30,0.008428650363181292,0.010278425560585,1.0278425560585e-05,0.008418371937620706,0.04526262167175007,0.1392579668932789,0.1059228560057578,0.4,0.2366931748480923,0.07286338058112093
1997-05-31,-0.00923748449830364,0.0015486924827169297,1.5486924827169299e-06,-0.009239033190786358,0.04558241271140792,0.1391020443896151,0.1067716746261444,0.4,0.23707325767076481,0.07147061060206784
1997-06-30,0.010193894533764146,0.005902617281695877,5.902617281695878e-06,0.01018799191648245,0.04774646587539192,0.14240497139084812,0.10454227467454037,0.4,0.23750889478724363,0.06779739327197595
1997-07-31,-0.003167992176699508,0.0015297355015224598,1.52973550152246e-06,-0.0031695219122010307,0.04789670396299158,0.14194656948284753,0.10423783650630546,0.4,0.23888839220116642,0.06703049784668899
1997-08-31,0.0034958127856234,0.004233625075117445,4.233625075117445e-06,0.003491579160548283,0.048790987361955744,0.14069869239963323,0.10616075899915517,0.4,0.23590264420926332,0.0684469170299926
1997-09-30,-0.0012336609749044169,0.003734104700968306,3.7341047009683065e-06,-0.0012373950796053853,0.04951109471881834,0.13696458769866485,0.10657339647731291,0.4,0.23842624581701038,0.06852467528819343
1997-10-31,0.007235192216846369,0.0005132749182171249,5.132749182171249e-07,0.007234678941928151,0.050024369637035535,0.13678450764916258,0.10650590356067541,0.4,0.23822669493703022,0.06845852421609631
1997-11-30,0.012298690944774267,0.025357188003976266,2.5357188003976266e-05,0.01227333375677029,0.06564709686833117,0.1413052394505269,0.10332746737908223,0.3848114436226645,0.23123649949198263,0.07367225318741262
1997-12-31,0.011722135526971047,0.005121582962706171,5.121582962706171e-06,0.01171701394400834,0.06916725307532991,0.1408620929622886,0.10280293542227083,0.38183306588902005,0.2300609727079706,0.07527367994312005
1998-01-31,-0.001183132028178514,0.006972728596144041,6.9727285961440415e-06,-0.001190104756774658,0.06984759291914563,0.14058327909820198,0.09893632285189698,0.38780807082204116,0.22723367054628704,0.07559106376242726
1998-02-28,-0.004182270667546805,0.004431330745786076,4.4313307457860765e-06,-0.004186701998292591,0.0689309154402918,0.1400231193213652,0.09838578919670357,0.3884989500773613,0.22482971071138497,0.0793315152528932
1998-03-31,0.002690720639640238,0.005698611991090542,5.698611991090543e-06,0.0026850220276491477,0.07053564849404247,0.1423616193473717,0.09867303379489184,0.3899670843905064,0.2207386180881142,0.07772399588507344
1998-04-30,-0.005170983504865928,0.006300150937949972,6.3001509379499725e-06,-0.005177283655803879,0.06908314954015664,0.1477964114766399,0.09763130123046648,0.3864890885639854,0.22160397689679598,0.07739607229195568
1998-05-31,0.007728492654995382,0.006192425883212782,6.1924258832127825e-06,0.007722300229112169,0.06971363867515817,0.1488853227045998,0.09881153965184143,0.3802966626807725,0.2237757693206351,0.07851706696699286
1998-06-30,-0.007127221178733514,0.0037868317837457116,3.786831783745712e-06,-0.007131008010517259,0.06968747905826747,0.1503364227778866,0.09702153475228659,0.3825209811336978,0.221805102053335,0.07862848022452654
1998-07-31,-0.00011687227788774132,0.004834958416136334,4.834958416136334e-06,-0.00012170723630387765,0.07046137505022876,0.1480299059103421,0.09627691200773608,0.3817349525574139,0.22080731182557756,0.08268954264870154
1998-08-31,0.01214346467459791,0.00359137302898329,3.59137302898329e-06,0.012139873301568927,0.07037919336677882,0.1454118499942619,0.09538577657828298,0.3832359076264166,0.2227145020672739,0.08287277036698584
1998-09-30,-0.014122550063351263,0.012703509557121219,1.2703509557121217e-05,-0.014135253572908384,0.06954874709993693,0.14894004498902005,0.09969939004258296,0.38409853457830906,0.21084143877699457,0.08687184451315651
1998-10-31,-0.003174636921757141,0.004948416491541811,4.948416491541812e-06,-0.0031795853382486825,0.07263314957292498,0.1501073324376919,0.0979541778184309,0.38214710691256837,0.20958966217534544,0.08756857108303835
1998-11-30,-0.0021081981218719547,0.007609730160313667,7.609730160313668e-06,-0.0021158078520322685,0.07358248998378958,0.14835272158271273,0.09673057897137717,0.38576638180614325,0.2126307770312197,0.08293705062475763
1998-12-31,-0.003897107515715155,0.0030845648906683565,3.084564890668357e-06,-0.0039001920806058235,0.07431476344321365,0.14911922541928668,0.09453753468876232,0.3848748611980898,0.21364155805751628,0.0835120571931314
1999-01-31,-0.024712977158501293,0.004253004790633466,4.253004790633467e-06,-0.024717230163291925,0.07467332023850302,0.15013987153165062,0.0934330122842515,0.3863224566529976,0.2104930756713936,0.08493826362120373
1999-02-28,-0.006308263330076021,0.021640402670339252,2.1640402670339255e-05,-0.0063299037327463606,0.076155908699984,0.15620235279936634,0.09744118233969593,0.38526198932022343,0.18991314033382847,0.09502542650690182
1999-03-31,-0.02545040786715551,0.004071509629543911,4.071509629543911e-06,-0.025454479376785053,0.07555647725501087,0.15398253777259338,0.09874165954626243,0.3840097261624256,0.1925813065235789,0.09512829274012881
1999-04-30,-0.003174525330277193,0.021365307519907326,2.1365307519907328e-05,-0.0031958906377971,0.08201487954833045,0.15189009540459036,0.09894374345707874,0.36473686101052133,0.2046229193054066,0.09779150127407257
1999-05-31,0.01139112592093311,0.008489217269834703,8.489217269834703e-06,0.011382636703663275,0.084297395292187,0.1520698069998418,0.10064803337981028,0.36251820568351,0.20894561931340175,0.09152093933124915
1999-06-30,0.006038729470016594,0.005311417742926587,5.311417742926587e-06,0.006033418052273668,0.08534132654875055,0.14989136884568086,0.1014672595185859,0.3644161455433193,0.20581263972463615,0.09307125981902731
1999-07-31,0.009990782043550413,0.001740915330193521,1.740915330193521e-06,0.00998904112822022,0.08514455254601033,0.1492993179544254,0.10226388607133569,0.365360434320763,0.2057205880213405,0.09221122108612508
1999-08-31,-0.0023526548083492886,0.0073846952292453485,7.384695229245349e-06,-0.002360039503578534,0.08680745598587361,0.14727179912013888,0.10377088340869199,0.3682692463982609,0.20036341162638172,0.09351720346065297
1999-09-30,-0.0012285964426875461,0.001849237178702716,1.849237178702716e-06,-0.0012304456798662487,0.08650656994271061,0.14708983023959737,0.10252798442711523,0.3681457631248395,0.2016155874944367,0.09411426477130072
1999-10-31,-0.011322667889709167,0.002892175227835886,2.892175227835886e-06,-0.011325560064937004,0.08553640178629983,0.14781704690175376,0.10060597735569005,0.3689298649163982,0.2021249480474009,0.09498576099245726
1999-11-30,-0.008162198597466402,0.010059724698948704,1.0059724698948703e-05,-0.00817225832216535,0.08991285734092679,0.14262669326908595,0.10001728939136974,0.3646491818144377,0.20551206603606798,0.09728191214811199
1999-12-31,-0.02037036172520599,0.014172415640328645,1.4172415640328645e-05,-0.020384534140846317,0.09181614078139778,0.1456578143970077,0.09696958881050126,0.35352446675497745,0.2109573238042562,0.10107466545185961
2000-01-31,-0.006987610403365891,0.033350995987901706,3.335099598790171e-05,-0.007020961399353793,0.09789376484245955,0.1559180584369286,0.09834892991419561,0.32017347076707575,0.21471451662207938,0.11295125941726111
2000-02-29,-0.017098070333187797,0.016394040640542187,1.6394040640542187e-05,-0.01711446437382834,0.10222219779994612,0.15769242184188303,0.10099259791435869,0.30377943012653363,0.21776930816533022,0.11754404415194845
2000-03-31,0.007082264434430651,0.08041169847023402,8.041169847023402e-05,0.007001852735960417,0.12039138492841032,0.15261939092456292,0.11183531998081256,0.22844076257361964,0.2634530935474336,0.12326004804516094
2000-04-30,0.014624281774046613,0.02313855396707632,2.313855396707632e-05,0.014601143220079537,0.12576815025245933,0.1446048991549674,0.11158244740045288,0.2135695729564985,0.27974038454775824,0.12473454568786364
2000-05-31,-0.004854140352560074,0.01058888613620746,1.0588886136207461e-05,-0.004864729238696281,0.12953161071886587,0.1464117096892217,0.11548988310419671,0.20638865199981982,0.27633241936822944,0.1258457251196664
2000-06-30,0.00545343005127049,0.0051908746667677155,5.190874666767716e-06,0.005448239176603723,0.13119367154458714,0.14625058288666715,0.11597615892928512,0.2062371172365381,0.27937495738418755,0.12096751201873504
2000-07-31,0.02458389777892829,0.01287387121282467,1.287387121282467e-05,0.024571023907715466,0.13542063609567478,0.1440025251659825,0.11606164375882036,0.2018266463991998,0.28793637921638937,0.11475216936393334
2000-08-31,0.010913588402653687,0.012265836732501784,1.2265836732501784e-05,0.010901322565921185,0.13810722472206424,0.14360630700198088,0.10787057679323513,0.1981480947962848,0.29586714477418125,0.11640065191225372
2000-09-30,0.02422878438314198,0.005747188797055165,5.747188797055165e-06,0.024223037194344925,0.14285745619051005,0.14460326433059023,0.10769342867782157,0.197375259232264,0.294168491229629,0.11330210033918514
2000-10-31,0.02263376591241193,0.008566124813360304,8.566124813360304e-06,0.022625199787598572,0.1470942366307067,0.14602316944711666,0.10405178754846693,0.19966800786834177,0.28924400754562335,0.11391879095974461
2000-11-30,0.04279363018472017,0.010243162992458886,1.0243162992458887e-05,0.04278338702172771,0.15046101891619634,0.14781273610808845,0.10643708543363274,0.18942484487588293,0.2897464798810567,0.11611783478514297
2000-12-31,0.04022240398125568,0.019381852653456835,1.9381852653456835e-05,0.040203022128602224,0.15898795229955257,0.14850579120262752,0.10438064935485772,0.1720994283012011,0.2921164804227671,0.12390969841899405
2001-01-31,-0.0469988037895506,0.009743176087810175,9.743176087810175e-06,-0.04700854696563841,0.16214379742785273,0.14957372842593988,0.09788094296821198,0.1776188220373988,0.29160079409308964,0.12118191504750712
2001-02-28,0.05248362417173516,0.04197853094226711,4.197853094226711e-05,0.05244164564079289,0.1765268981287903,0.16826734470947688,0.0969633399994722,0.1738252343236432,0.30050260805088214,0.08391457478773534
2001-03-31,0.019097040215638857,0.02372067314639978,2.372067314639978e-05,0.019073319542492456,0.1936494370953758,0.17486547888929113,0.09289777541521307,0.17190980224019364,0.29178807684651603,0.07488942951341031
2001-04-30,-0.010916945071528468,0.003852753322223998,3.852753322223998e-06,-0.010920797824850692,0.1948576564729103,0.17663765353855554,0.09095145834842946,0.17278216153561873,0.29174352075846177,0.07302754934602419
2001-05-31,0.018457624244866445,0.0037083103051891997,3.7083103051891998e-06,0.018453915934561256,0.19656942734384847,0.17834549148434586,0.09021228921482725,0.17307086302407942,0.29123704477463913,0.07056488415825982
2001-06-30,0.005161107012823544,0.0033711740733622167,3.371174073362217e-06,0.005157735838750182,0.1973921255057925,0.17660422774211035,0.08858237888370057,0.1736706869947857,0.2930680679255709,0.07068251294804001
2001-07-31,0.020153895554658043,0.003281699708421189,3.281699708421189e-06,0.020150613854949623,0.19980626561508785,0.17405450528351152,0.08888223945877079,0.17293870974496336,0.293396602057099,0.07092167784056755
2001-08-31,0.02361389511390912,0.00569457131039261,5.69457131039261e-06,0.02360820054259873,0.20205933119138597,0.17514819622208788,0.08922815704265863,0.16826266643099796,0.29539849926872924,0.0699031498441403
2001-09-30,-0.0015295456891521314,0.010189054274801372,1.0189054274801372e-05,-0.0015397347434269327,0.20427490857568717,0.17693690392153275,0.09390680196024867,0.16958974680213237,0.2852094449939279,0.0700821937464712
2001-10-31,-0.016059892128240126,0.004158225360326,4.158225360326e-06,-0.01606405035360045,0.20088889763446707,0.17616468950242684,0.09473192400187257,0.17098813936610704,0.2860614573911338,0.07116489210399274
2001-11-30,-0.00011160335202209815,0.008984074166434396,8.984074166434396e-06,-0.00012058742618853255,0.20252884191923168,0.18053521978864814,0.09142174760458752,0.17396173896155545,0.2836588632142367,0.0678935885117404
2001-12-31,0.012992643788222152,0.004538026384839619,4.538026384839619e-06,0.012988105761837314,0.20402450156485782,0.1809701785366337,0.09402915559581541,0.17168631583918348,0.28320911318955966,0.0660807352739498
2002-01-31,0.020998850132158735,0.00805744896283487,8.05744896283487e-06,0.0209907926831959,0.20976258827073072,0.17572108405508768,0.09171094868104235,0.17248389027877123,0.28271896562304394,0.0676025230913241
2002-02-28,0.02902755089325194,0.010035207209726713,1.0035207209726712e-05,0.029017515686042213,0.208238816033982,0.18307476605626588,0.0943924738895909,0.16747385408873947,0.2824588870173747,0.06436120291404714
2002-03-31,0.015636311813024852,0.014250735168792855,1.4250735168792856e-05,0.01562206107785606,0.21084453946404147,0.18555879714242957,0.10355345454216061,0.15958349353214588,0.2779933256560645,0.06246638966315808
2002-04-30,0.03245476126956085,0.0020372312660818376,2.0372312660818376e-06,0.03245272403829477,0.21076894519982156,0.18403277418306999,0.10311784049965816,0.1603472406193189,0.27839578799721976,0.06333741150091153
2002-05-31,0.005687458025865932,0.006958797306621627,6.958797306621627e-06,0.005680499228559311,0.2150785144018505,0.18205885473165767,0.1057670686042509,0.1597101014652092,0.2748570341534487,0.06252842664358303
2002-06-30,0.009147948843137094,0.000688239820868318,6.88239820868318e-07,0.009147260603316226,0.21511528156557114,0.18182364373249624,0.10594569279756,0.15998167530464824,0.2744040053317418,0.06272970126798257
2002-07-31,-0.02744017384857505,0.0012766319714435787,1.2766319714435787e-06,-0.02744145048054649,0.21434804659004772,0.18274384087111217,0.1062146807832691,0.1599976149243535,0.2738946083358217,0.0628012084953959
2002-08-31,0.0014481703605213458,0.012659678837658436,1.2659678837658437e-05,0.0014355106816836874,0.20951108244539376,0.1796409828221944,0.10149482413918234,0.16681890215998213,0.2760192306461244,0.06651497778712297
2002-09-30,-0.009883166286990642,0.002042591532383238,2.0425915323832383e-06,-0.009885208878523025,0.21025424502563814,0.17887428989415727,0.10204723799596381,0.16554300355563606,0.276640189812109,0.06664103371649575
2002-10-31,-0.0029497691939893243,0.010783469219980572,1.0783469219980573e-05,-0.0029605526632093047,0.203675235578583,0.18266800523667748,0.10392938428414003,0.1685284117507383,0.2724357300391836,0.06876323311067765
2002-11-30,0.003866505847627554,0.003716428612172369,3.7164286121723692e-06,0.003862789419015382,0.20363672761191087,0.1818632302254718,0.10282756116480003,0.16763082308921404,0.276152158651356,0.0678894992572474
2002-12-31,0.003212533923456844,0.006505081068028357,6.505081068028357e-06,0.0032060288423888155,0.2041816556785799,0.18406076607248675,0.10580919218002774,0.16376954319293802,0.27693314479047254,0.06524569808549494
2003-01-31,-0.0033511246201127234,0.0031965733979452404,3.1965733979452405e-06,-0.0033543211935106684,0.2030588771341415,0.18511973062021356,0.10772255382436738,0.16238456234813536,0.2762443307817684,0.06546994529137379
2003-02-28,-0.006748942545026103,0.0042760842303163835,4.276084230316384e-06,-0.00675321862925642,0.20201552441645254,0.18521917355109804,0.11078939170008227,0.159151830835508,0.276813647156593,0.06601043234026624
2003-03-31,0.0025690125163481364,0.0034371184940005794,3.4371184940005794e-06,0.002565575397854136,0.20131617007144567,0.1841926903613394,0.11246162230198434,0.1574405498762729,0.27842339899038787,0.06616556839856987
2003-04-30,0.009113307777131605,0.0005729816763842821,5.729816763842821e-07,0.00911273479545522,0.20160635805364807,0.1840480016010962,0.11233625795127641,0.15740217060784276,0.2781588496933848,0.06644836209275166
2003-05-31,0.012079628907682896,0.0032901127262543947,3.2901127262543948e-06,0.012076338794956641,0.2002293676039646,0.18503230546082314,0.11108910746289595,0.1597079794743703,0.27772167452992413,0.06621956546802195
2003-06-30,0.004794006993486009,0.002667060536574631,2.667060536574631e-06,0.004791339932949434,0.19945530224243732,0.18430364282813186,0.11321351951777052,0.1589458817236487,0.27731943973828954,0.06676221394972191
2003-07-31,0.008859892911821293,0.0008037940294830931,8.037940294830931e-07,0.00885908911779181,0.19941181560761004,0.1841055684925177,0.11375805642542372,0.15862432471204255,0.27707876369085416,0.0670214710715519
2003-08-31,0.012814376932610338,0.0016632812691522447,1.6632812691522448e-06,0.012812713651341186,0.1994200678641867,0.18306418686759396,0.11453953901365921,0.15800242506781392,0.27753359583370585,0.0674401853530402
2003-09-30,0.0012397393895798455,0.0013979879442366783,1.3979879442366783e-06,0.001238341401635609,0.19975419452358073,0.1826462904208148,0.11436351232289678,0.15870743113451444,0.27672953102701087,0.06779904057118243
2003-10-31,0.024543408182100962,0.0007220598386077776,7.220598386077776e-07,0.024542686122262354,0.1994174433288876,0.18323006697333075,0.11424407530637881,0.15883972629852833,0.2764636593996141,0.06780502869326027
2003-11-30,0.01478345409424853,0.002331995320876072,2.3319953208760725e-06,0.014781122098927655,0.19751663695646893,0.18358188905881684,0.11408430203996879,0.16038002893516307,0.2769035299983694,0.067533613011213
2003-12-31,0.005088790559827928,0.0018885023419576152,1.8885023419576153e-06,0.005086902057485971,0.19794223501440145,0.18275359688541293,0.1138422217598064,0.15956189904677173,0.27717768341270826,0.06872236388089924
2004-01-31,0.01673803114755135,0.0005387390644485263,5.387390644485262e-07,0.0167374924084869,0.19770850831675685,0.18284587129640872,0.11376700882945363,0.15982073372960875,0.277365313383324,0.0684925644444481
2004-02-29,0.0015687241349526548,0.0017680972245487717,1.7680972245487718e-06,0.001566956037728106,0.19807524912593943,0.1826793261313475,0.11400052554988206,0.1609555555654696,0.27576376132383645,0.06852558230352503
2004-03-31,0.0015676678060925348,0.0013978213071338605,1.3978213071338605e-06,0.001566269984785401,0.19872670693462685,0.1820926534816679,0.11474013237273266,0.16044252530125616,0.2754656429305956,0.06853233897912087
2004-04-30,-0.016927738329815166,0.0021255018600018286,2.1255018600018285e-06,-0.016929863831675166,0.20013259792602991,0.18204056480282912,0.11424887522652108,0.1609620871647398,0.2738834868956441,0.06873238798423598
2004-05-31,0.0005262409325492963,0.0051452106508931145,5.145210650893115e-06,0.0005210957218984032,0.20013906682594204,0.18312734636139036,0.1127827835921726,0.16501404735715947,0.2715793897547486,0.06735736610858677
2004-06-30,0.012110164042240024,0.0008128716838789116,8.128716838789116e-07,0.012109351170556145,0.2000131148396432,0.1836417942175507,0.11281145434905307,0.16470768134301428,0.2711988360713138,0.06762711917942495
2004-07-31,-0.007332152559343573,0.0012786492721402615,1.2786492721402616e-06,-0.007333431208615713,0.20066495250189834,0.18292840743029723,0.11245083407430356,0.16450303913287698,0.27172591339531726,0.06772685346530659
2004-08-31,-0.0034515716132146154,0.0030697117488988138,3.069711748898814e-06,-0.003454641324963514,0.19962955669752055,0.18322318291580464,0.11414911135984564,0.16557969811072637,0.26987927293474373,0.06753917798135915
2004-09-30,0.005611976675676995,0.0013830524354344481,1.3830524354344482e-06,0.0056105936232415604,0.20007548583422258,0.18310491517866342,0.11485183111032875,0.16581410165897567,0.2688250538703268,0.06732861234748284
2004-10-31,0.0021110098703508813,0.0011648557439913193,1.1648557439913194e-06,0.00210984501460689,0.20049417031599948,0.18289508719357087,0.11559800237254314,0.16566750284405168,0.2681429443681873,0.06720229290564753
2004-11-30,0.019159947017661168,0.0011494921931626753,1.1494921931626753e-06,0.019158797525468004,0.20014338036926294,0.18351566965049035,0.1161176244837943,0.16524648913718606,0.2681522319931794,0.06682460436608706
2004-12-31,0.003909988221358843,0.002805414425193671,2.805414425193671e-06,0.00390718280693365,0.20097303451701276,0.18135698736582145,0.11566337075258816,0.16510400647488788,0.27012799227062323,0.0667746086190666
2005-01-31,-0.0022754143259869205,0.00031094345257993983,3.1094345257993983e-07,-0.0022757252694395004,0.20084071786645039,0.18145301465837854,0.11570855053972076,0.1650103340158433,0.27029772864351337,0.0666896542760935
2005-02-28,0.008762627924960579,0.002000873059325947,2.000873059325947e-06,0.008760627051901252,0.19986039203411568,0.1824796883421075,0.1158372277884618,0.16547119518775752,0.26927718141652224,0.06707431523103534
2005-03-31,0.0005873022669032513,0.00040722253439594985,4.072225343959499e-07,0.0005868950443688553,0.20009482848455545,0.1824416530872824,0.11572757120339662,0.16539763954697684,0.2694499675004784,0.06688834017731032
2005-04-30,-0.013528417906377665,0.0007058325167959706,7.058325167959706e-07,-0.01352912373889446,0.1997169626381448,0.18246244817945206,0.11628484637431316,0.1655254018006866,0.2691227457757635,0.06688759523163985
2005-05-31,0.010893887020672215,0.001760961257930141,1.760961257930141e-06,0.010892126059414284,0.1995967769065941,0.1808216726530727,0.11698191671498762,0.1661245222029413,0.2692977546530488,0.06717735686935562
2005-06-30,0.01177177765811973,0.0005325826551748139,5.325826551748139e-07,0.011771245075464554,0.1992890610792029,0.18062117208999104,0.11728230770195418,0.16610015593823926,0.2694168071136729,0.0672904960769397
2005-07-31,0.0078043366489927695,0.002232828892111953,2.232828892111953e-06,0.007802103820100658,0.19942472198981404,0.17966416340587812,0.11652337473275383,0.16571557237909715,0.2715139750951738,0.06715819239728318
2005-08-31,-0.0033371393233086427,0.00047702336125895334,4.770233612589534e-07,-0.003337616346669902,0.19936596707652804,0.17941389082689604,0.11651629440647557,0.16555465683638446,0.27189896250550527,0.06725022834821057
2005-09-30,0.0024170879008384417,0.0018174030211181719,1.817403021118172e-06,0.0024152704978173236,0.19907908548392056,0.17925782111854993,0.11776673436807403,0.16418020511621992,0.27229534277120326,0.06742081114203233
2005-10-31,-0.011620603894529015,0.0005957169338902529,5.95716933890253e-07,-0.011621199611462905,0.19942705082373283,0.17914016907722125,0.11781145567825703,0.16425138947607726,0.2718172778786417,0.06755265706606996
2005-11-30,0.003370525500334993,0.0031892316862700554,3.1892316862700555e-06,0.003367336268648723,0.1989583100895601,0.1808238949390508,0.11931696150269754,0.1638192071802695,0.270254249048954,0.06682737723946806
2005-12-31,0.0006113778224073615,0.0003389608216528353,3.389608216528353e-07,0.0006110388615857086,0.1992842794273243,0.18079329300614802,0.11923942899705509,0.1638321986641582,0.2700398465753801,0.06681095332993443
2006-01-31,0.017384735962251527,0.0018455212451797334,1.8455212451797334e-06,0.017382890441006348,0.19915498600762543,0.1803775269028896,0.11843824730368704,0.16333291863530372,0.2718482028694093,0.06684811828108489
2006-02-28,0.0015597688574676377,0.0030139513821918276,3.013951382191828e-06,0.0015567549060854459,0.19936113144935402,0.17791967195097697,0.11788215087340792,0.16335869778526393,0.2745280336746764,0.0669503142663209
2006-03-31,0.009245408296932947,0.0013785027280419984,1.3785027280419984e-06,0.009244029794204906,0.19921984216867886,0.17753313761503567,0.11771408244004107,0.16287929009591712,0.2759065364027183,0.06674711127760895
2006-04-30,0.005594847842139938,0.0010236774740816496,1.0236774740816496e-06,0.005593824164665856,0.19927420476243468,0.1768090769394048,0.11755851892864343,0.162735236808864,0.2766997114440671,0.06692325111658602
2006-05-31,-0.006193458267721354,0.0013934068171153058,1.3934068171153059e-06,-0.00619485167453847,0.19899624641932245,0.176698270703742,0.11856650191725086,0.16179226380244502,0.27708513527257495,0.06686158188466475
2006-06-30,0.002715376196801374,0.0013578441661890733,1.3578441661890735e-06,0.002714018352635185,0.19826985523645285,0.17668128592997992,0.11901809656219482,0.16184575525997175,0.2779378933362933,0.06624711367510734
2006-07-31,-0.0011729440161590988,0.0011843255067797015,1.1843255067797015e-06,-0.0011741283416658785,0.19809923933014165,0.1774205376531362,0.11883602611066726,0.16229082904359513,0.2772612426763886,0.0660921251860711
2006-08-31,0.0033044716363391773,0.0016303494110660732,1.6303494110660733e-06,0.0033028412869281114,0.19960904230657567,0.1766991799663498,0.11895657254529936,0.16202229971474283,0.27693182343695627,0.06578108203007609
2006-09-30,0.0031895905622133765,0.001750836401798704,1.7508364017987043e-06,0.003187839725811578,0.19951634115375622,0.17647933356573856,0.11819389838997213,0.1616220547933635,0.278682659838755,0.06550571225841466
2006-10-31,0.010067305035686668,0.0014650798878860644,1.4650798878860644e-06,0.010065839955798782,0.19976646001407247,0.1759866725339961,0.11852048170266509,0.16087413539737283,0.27957103755363183,0.06528121279826168
2006-11-30,0.0019282286283193774,0.0022782776198219112,2.2782776198219113e-06,0.0019259503506995554,0.19921846136416038,0.17506751888113029,0.11982617415577049,0.16006301008032886,0.2802223259181846,0.06560250960042548
2006-12-31,0.008292486792597364,0.001399792685482279,1.3997926854822791e-06,0.008291086999911882,0.20028522333756532,0.17514697355570202,0.11974582980131553,0.16031658611783445,0.2791507591087133,0.06535462807886944
2007-01-31,0.003534532553360787,0.000538425468869487,5.38425468869487e-07,0.0035339941278919175,0.20014039791503335,0.17568539902457148,0.1196405725019292,0.1602772663534466,0.2789871704299719,0.06526919377504745
2007-02-28,-0.0052308538712531084,0.0009185934959141107,9.185934959141108e-07,-0.005231772464749022,0.20094781178004414,0.17533468961604207,0.11931042082885517,0.16038844598434995,0.2787514153819055,0.06526721640880319
2007-03-31,0.0012871750102986656,0.0021621756432778916,2.1621756432778917e-06,0.0012850128346553876,0.20013902070049694,0.17559276710723112,0.12074968281745031,0.15959435354212204,0.27921625154539914,0.06470792428730036
2007-04-30,0.006184704495379936,0.0016510502906354127,1.6510502906354128e-06,0.0061830534450893005,0.20158331263224458,0.17518849455044613,0.12022693482585606,0.15980111190100982,0.2784924897565862,0.06470765633385715
2007-05-31,0.005035245993364428,0.0017548562456637593,1.7548562456637593e-06,0.0050334911371187644,0.2010731651680197,0.176645648793597,0.11977362168056364,0.16009881390352276,0.27793815284654216,0.06447059760775477
2007-06-30,-0.0026946708054491576,0.0009648905406757363,9.648905406757363e-07,-0.0026956356959898335,0.20158953018951692,0.176488028459356,0.1201907625535544,0.1593773647012849,0.27785233184234526,0.06450198225394249
2007-07-31,-0.018217748986126908,0.0008585954951394401,8.585954951394401e-07,-0.018218607581622047,0.20214874603657357,0.17630918665680348,0.12026244623550157,0.15913566271214016,0.27741428013890307,0.06472967822007811
2007-08-31,-0.0044852519669992775,0.005871432675192308,5.871432675192308e-06,-0.00449112339967447,0.20268237630030747,0.17476753533374373,0.11593266488336905,0.16105482503570337,0.27961429758994505,0.06594830085693136
2007-09-30,-0.006321653508080244,0.0023382775837342135,2.3382775837342135e-06,-0.006323991785663978,0.20311175336195564,0.17627449281518479,0.11475247724829274,0.16145676807634832,0.278651386000729,0.06575312249748949
2007-10-31,0.0033005441748897597,0.003796220436371546,3.796220436371546e-06,0.0032967479544533883,0.20523080448430794,0.17583509212745158,0.11491849191199777,0.16216457638792697,0.2752945662520907,0.06655646883622511
2007-11-30,-0.013667947556569929,0.0011475737193943486,1.1475737193943486e-06,-0.013669095130289324,0.20602808034214237,0.17564106021737613,0.11402347818767451,0.1624027249308758,0.27540671557070184,0.0664979407512295
2007-12-31,0.0008563957761985167,0.002750552570871277,2.7505525708712772e-06,0.0008536452236276455,0.20451672339135518,0.17535049815589512,0.11307484462907127,0.16389050255498389,0.27640964526330597,0.0667577860053884
2008-01-31,-0.005508210609121285,0.0013359069703102397,1.3359069703102397e-06,-0.005509546516091595,0.20455704953192713,0.17487432553199306,0.11405590671259606,0.1636512898290917,0.27578912364279007,0.06707230475160197
2008-02-29,-0.005126592525663701,0.0044396351291135505,4.43963512911355e-06,-0.005131032160792815,0.20204812935753802,0.17633418162704262,0.11574902193978087,0.1632162448803637,0.27707578744966926,0.06557663474560553
2008-03-31,0.005044168649857371,0.0015147907300951183,1.5147907300951183e-06,0.005042653859127276,0.20286435463071686,0.17552571182430565,0.11504270101242278,0.16333037312216783,0.27731077606467053,0.06592608334571648
2008-04-30,0.001930819259948975,0.001526237933602556,1.5262379336025561e-06,0.0019292930220153725,0.20403850824155403,0.17485918723338198,0.11539478533518809,0.16302478188518288,0.2767836233483952,0.06589911395629781
2008-05-31,0.011529407795313312,0.0015789969647998711,1.5789969647998713e-06,0.011527828798348513,0.2036443416677454,0.17537336184753374,0.11553864757265832,0.16388643584782525,0.2755987929574039,0.06595842010683328
